SQL_Id,GET_API_Id,SQL_TypeId,GET_API_TypeId,SQL_Reference,GET_API_Reference,SQL_CurrentStatus,GET_API_CurrentStatus,SQL_StorageId,GET_API_StorageId,SQL_IsRenewal,GET_API_IsRenewal,SQL_IsYacht,GET_API_IsYacht,SQL_RiskId,GET_API_RiskId,SQL_VesselId,GET_API_VesselId,SQL_PolicyId,GET_API_PolicyId,SQL_MemberPartyId,GET_API_MemberPartyId,SQL_OwnerPartyId,GET_APIOwnerPartyId_,SQL_BrokerPartyId,GET_API_BrokerPartyId,SQL_TradingCertificateVersion,GET_API_TradingCertificateVersion,SQL_RiskReference,GET_API_RiskReference,SQL_VesselReference,GET_API_VesselReference,SQL_PolicyReference,GET_API_PolicyReference,SQL_MemberReference,GET_API_MemberReference,SQL_MemberType,GET_API_MemberType,SQL_MemberName,GET_API_MemberName,SQL_OwnerDomicile,GET_API_OwnerDomicile,SQL_OwnerEmailAddress,GET_API_OwnerEmailAddress,SQL_OwnerReference,GET_API_OwnerReference,SQL_OwnerName,GET_API_OwnerName,SQL_BrokerReference,GET_API_BrokerReference,SQL_BrokerName,GET_API_BrokerName,SQL_BrokerEmailAddress,GET_API_BrokerEmailAddress,SQL_PolicyYear,GET_API_policyYear,SQL_EmailAddress,GET_API_EmailAddress,SQL_CurrencyCode,GET_API_CurrencyCode,SQL_SignatoryState_Id,GET_API_SignatoryState,SQL_VesselName,GET_API_VesselName,SQL_VesselFlag,GET_API_VesselFlag,SQL_VesselType,GET_API_VesselType,SQL_VesselTypeName,GET_API_VesselTypeName,SQL_PassengerCapacity,GET_API_PassengerCapacity,SQL_IMONumber,GET_API_IMONumber,SQL_EngineHorsePower,GET_API_EngineHorsePower,SQL_TradeMark,GET_API_TradeMark,SQL_Model,GET_API_Model,SQL_EngineNo,GET_API_EngineNo,SQL_TenderReferenceList,GET_API_TenderReferenceList,SQL_TenderOutboardReferenceList,GET_API_TenderOutboardReferenceList,SQL_DistinctiveNumbersOrLetters,GET_API_DistinctiveNumbersOrLetters,SQL_GrossTonnage,GET_API_GrossTonnage,SQL_YearBuilt,GET_API_YearBuilt,SQL_PortOfRegistry,GET_API_PortOfRegistry,SQL_AddressType_Id,GET_API_AddressType_Id,SQL_JointAssuredName,GET_API_JointAssuredName,SQL_SourceSystem,GET_API_SourceSystem,Result
328,328,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,null,null,N/K,N/K,null,null,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,UTOM,UTOM,Test Case Passed
356,356,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
382,382,11,11,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
384,384,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
391,391,7,7,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,4,4,N/K,N/K,PIOnline,PIOnline,Test Case Passed
392,392,11,11,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
393,393,11,11,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
394,394,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
395,395,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,4,4,N/K,N/K,PIOnline,PIOnline,Test Case Passed
396,396,3,3,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
397,397,4,4,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,6,6,N/K,N/K,PIOnline,PIOnline,Test Case Passed
398,398,6,6,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
399,399,7,7,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,6,6,N/K,N/K,PIOnline,PIOnline,Test Case Passed
400,400,8,8,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,3,3,N/K,N/K,PIOnline,PIOnline,Test Case Passed
401,401,9,9,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
402,402,10,10,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,7,7,N/K,N/K,PIOnline,PIOnline,Test Case Passed
403,403,11,11,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,3,3,N/K,N/K,PIOnline,PIOnline,Test Case Passed
404,404,12,12,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
405,405,13,13,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,2,2,N/K,N/K,PIOnline,PIOnline,Test Case Passed
406,406,16,16,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,2,2,N/K,N/K,PIOnline,PIOnline,Test Case Passed
407,407,17,17,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,1,1,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
408,408,18,18,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,7,7,N/K,N/K,PIOnline,PIOnline,Test Case Passed
409,409,19,19,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,4,4,N/K,N/K,PIOnline,PIOnline,Test Case Passed
410,410,23,23,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,4,4,N/K,N/K,PIOnline,PIOnline,Test Case Passed
411,411,24,24,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,2,2,N/K,N/K,PIOnline,PIOnline,Test Case Passed
412,412,25,25,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
413,413,26,26,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
414,414,1,1,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,5,5,N/K,N/K,PIOnline,PIOnline,Test Case Passed
415,415,2,2,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,1,1,N/K,N/K,PIOnline,PIOnline,Test Case Passed
416,416,3,3,123654,123654,DRAFT,DRAFT,string,string,true,true,true,true,130179,130179,130179,130179,1044648,1044648,112673,112673,0,0,1,1,2,2,682637,682637,682637,682637,1044648,1044648,73328,73328,N/K,N/K,Test3Member Variation1,Test3Member Variation1,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,104,104,POST & CO (P & I),POST & CO (P & I),claims@post-co.com,claims@post-co.com,2022,2022,string,string,USD,USD,263,Test3Policy Risk,Test3Policy Risk,ITALY,ITALY,YA,YA,YACHT CHARTER 13+ PAX,YACHT CHARTER 13+ PAX,0,0,3453466,3453466,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,N/K,f56,f56,2500,2500,2012,2012,TRIESTE,TRIESTE,2,2,N/K,N/K,PIOnline,PIOnline,Test Case Passed
